cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
303,brava de lide,male,500.0,92.65789473684211,0.11842105263157894
304,brava de lide,male,500.0,92.77631578947368,0.11842105263157894
305,brava de lide,male,500.0,92.89473684210526,0.11842105263157894
306,brava de lide,male,500.0,93.01315789473684,0.11842105263157894
307,brava de lide,male,500.0,93.13157894736842,0.11842105263157894
308,brava de lide,male,500.0,93.25,0.11842105263157894
309,brava de lide,male,500.0,93.36842105263158,0.11842105263157894
310,brava de lide,male,500.0,93.48684210526315,0.11842105263157894
311,brava de lide,male,500.0,93.60526315789474,0.11842105263157894
312,brava de lide,male,500.0,93.72368421052632,0.11842105263157894
313,brava de lide,male,500.0,93.84210526315789,0.11842105263157894
314,brava de lide,male,500.0,93.96052631578948,0.11842105263157894
315,brava de lide,male,500.0,94.07894736842105,0.11842105263157894
316,brava de lide,male,500.0,94.19736842105263,0.11842105263157894
317,brava de lide,male,500.0,94.3157894736842,0.11842105263157894
318,brava de lide,male,500.0,94.4342105263158,0.11842105263157894
319,brava de lide,male,500.0,94.55263157894737,0.11842105263157894
320,brava de lide,male,500.0,94.67105263157895,0.11842105263157894
321,brava de lide,male,500.0,94.78947368421052,0.11842105263157894
322,brava de lide,male,500.0,94.90789473684211,0.11842105263157894
323,brava de lide,male,500.0,95.02631578947368,0.11842105263157894
324,brava de lide,male,500.0,95.14473684210526,0.11842105263157894
325,brava de lide,male,500.0,95.26315789473684,0.11842105263157894
326,brava de lide,male,500.0,95.38157894736842,0.11842105263157894
327,brava de lide,male,500.0,95.5,0.11842105263157894
328,brava de lide,male,500.0,95.61842105263158,0.11842105263157894
329,brava de lide,male,500.0,95.73684210526315,0.11842105263157894
330,brava de lide,male,500.0,95.85526315789474,0.11842105263157894
331,brava de lide,male,500.0,95.97368421052632,0.11842105263157894
332,brava de lide,male,500.0,96.09210526315789,0.11842105263157894
333,brava de lide,male,500.0,96.21052631578948,0.11842105263157894
334,brava de lide,male,500.0,96.32894736842105,0.11842105263157894
335,brava de lide,male,500.0,96.44736842105263,0.11842105263157894
336,brava de lide,male,500.0,96.5657894736842,0.11842105263157894
337,brava de lide,male,500.0,96.6842105263158,0.11842105263157894
338,brava de lide,male,500.0,96.80263157894737,0.11842105263157894
339,brava de lide,male,500.0,96.92105263157895,0.11842105263157894
340,brava de lide,male,500.0,97.03947368421052,0.11842105263157894
341,brava de lide,male,500.0,97.15789473684211,0.11842105263157894
342,brava de lide,male,500.0,97.27631578947368,0.11842105263157894
343,brava de lide,male,500.0,97.39473684210526,0.11842105263157894
344,brava de lide,male,500.0,97.51315789473684,0.11842105263157894
345,brava de lide,male,500.0,97.63157894736842,0.11842105263157894
346,brava de lide,male,500.0,97.75,0.11842105263157894
347,brava de lide,male,500.0,97.86842105263158,0.11842105263157894
348,brava de lide,male,500.0,97.98684210526315,0.11842105263157894
349,brava de lide,male,500.0,98.10526315789474,0.11842105263157894
350,brava de lide,male,500.0,98.22368421052632,0.11842105263157894
351,brava de lide,male,500.0,98.34210526315789,0.11842105263157894
352,brava de lide,male,500.0,98.46052631578948,0.11842105263157894
353,brava de lide,male,500.0,98.57894736842105,0.11842105263157894
354,brava de lide,male,500.0,98.69736842105263,0.11842105263157894
355,brava de lide,male,500.0,98.8157894736842,0.11842105263157894
356,brava de lide,male,500.0,98.93421052631578,0.11842105263157894
357,brava de lide,male,500.0,99.05263157894737,0.11842105263157894
358,brava de lide,male,500.0,99.17105263157895,0.11842105263157894
359,brava de lide,male,500.0,99.28947368421052,0.11842105263157894
360,brava de lide,male,500.0,99.40789473684211,0.11842105263157894
361,brava de lide,male,500.0,99.52631578947368,0.11842105263157894
362,brava de lide,male,500.0,99.64473684210526,0.11842105263157894
363,brava de lide,male,500.0,99.76315789473685,0.11842105263157894
364,brava de lide,male,500.0,99.88157894736842,0.11842105263157894
365,brava de lide,male,500.0,100.0,0.11842105263157894
366,brava de lide,male,500.0,100.32876712328768,0.3287671232876712
367,brava de lide,male,500.0,100.65753424657534,0.3287671232876712
368,brava de lide,male,500.0,100.98630136986301,0.3287671232876712
369,brava de lide,male,500.0,101.31506849315069,0.3287671232876712
370,brava de lide,male,500.0,101.64383561643835,0.3287671232876712
371,brava de lide,male,500.0,101.97260273972603,0.3287671232876712
372,brava de lide,male,500.0,102.3013698630137,0.3287671232876712
373,brava de lide,male,500.0,102.63013698630137,0.3287671232876712
374,brava de lide,male,500.0,102.95890410958904,0.3287671232876712
375,brava de lide,male,500.0,103.28767123287672,0.3287671232876712
376,brava de lide,male,500.0,103.61643835616438,0.3287671232876712
377,brava de lide,male,500.0,103.94520547945206,0.3287671232876712
378,brava de lide,male,500.0,104.27397260273972,0.3287671232876712
379,brava de lide,male,500.0,104.6027397260274,0.3287671232876712
380,brava de lide,male,500.0,104.93150684931507,0.3287671232876712
381,brava de lide,male,500.0,105.26027397260273,0.3287671232876712
382,brava de lide,male,500.0,105.58904109589041,0.3287671232876712
383,brava de lide,male,500.0,105.91780821917808,0.3287671232876712
384,brava de lide,male,500.0,106.24657534246575,0.3287671232876712
385,brava de lide,male,500.0,106.57534246575342,0.3287671232876712
386,brava de lide,male,500.0,106.9041095890411,0.3287671232876712
387,brava de lide,male,500.0,107.23287671232876,0.3287671232876712
388,brava de lide,male,500.0,107.56164383561644,0.3287671232876712
389,brava de lide,male,500.0,107.89041095890411,0.3287671232876712
390,brava de lide,male,500.0,108.21917808219177,0.3287671232876712
391,brava de lide,male,500.0,108.54794520547945,0.3287671232876712
392,brava de lide,male,500.0,108.87671232876713,0.3287671232876712
393,brava de lide,male,500.0,109.20547945205479,0.3287671232876712
394,brava de lide,male,500.0,109.53424657534246,0.3287671232876712
395,brava de lide,male,500.0,109.86301369863014,0.3287671232876712
396,brava de lide,male,500.0,110.1917808219178,0.3287671232876712
397,brava de lide,male,500.0,110.52054794520548,0.3287671232876712
398,brava de lide,male,500.0,110.84931506849315,0.3287671232876712
399,brava de lide,male,500.0,111.17808219178082,0.3287671232876712
400,brava de lide,male,500.0,111.5068493150685,0.3287671232876712
401,brava de lide,male,500.0,111.83561643835617,0.3287671232876712
402,brava de lide,male,500.0,112.16438356164383,0.3287671232876712
403,brava de lide,male,500.0,112.4931506849315,0.3287671232876712
404,brava de lide,male,500.0,112.82191780821918,0.3287671232876712
405,brava de lide,male,500.0,113.15068493150685,0.3287671232876712
406,brava de lide,male,500.0,113.47945205479452,0.3287671232876712
407,brava de lide,male,500.0,113.8082191780822,0.3287671232876712
408,brava de lide,male,500.0,114.13698630136986,0.3287671232876712
409,brava de lide,male,500.0,114.46575342465754,0.3287671232876712
410,brava de lide,male,500.0,114.79452054794521,0.3287671232876712
411,brava de lide,male,500.0,115.12328767123287,0.3287671232876712
412,brava de lide,male,500.0,115.45205479452055,0.3287671232876712
413,brava de lide,male,500.0,115.78082191780823,0.3287671232876712
414,brava de lide,male,500.0,116.10958904109589,0.3287671232876712
415,brava de lide,male,500.0,116.43835616438356,0.3287671232876712
416,brava de lide,male,500.0,116.76712328767124,0.3287671232876712
417,brava de lide,male,500.0,117.0958904109589,0.3287671232876712
418,brava de lide,male,500.0,117.42465753424658,0.3287671232876712
419,brava de lide,male,500.0,117.75342465753425,0.3287671232876712
420,brava de lide,male,500.0,118.08219178082192,0.3287671232876712
421,brava de lide,male,500.0,118.41095890410959,0.3287671232876712
422,brava de lide,male,500.0,118.73972602739727,0.3287671232876712
423,brava de lide,male,500.0,119.06849315068493,0.3287671232876712
424,brava de lide,male,500.0,119.3972602739726,0.3287671232876712
425,brava de lide,male,500.0,119.72602739726028,0.3287671232876712
426,brava de lide,male,500.0,120.05479452054794,0.3287671232876712
427,brava de lide,male,500.0,120.38356164383562,0.3287671232876712
428,brava de lide,male,500.0,120.71232876712328,0.3287671232876712
429,brava de lide,male,500.0,121.04109589041096,0.3287671232876712
430,brava de lide,male,500.0,121.36986301369863,0.3287671232876712
431,brava de lide,male,500.0,121.6986301369863,0.3287671232876712
432,brava de lide,male,500.0,122.02739726027397,0.3287671232876712
433,brava de lide,male,500.0,122.35616438356163,0.3287671232876712
434,brava de lide,male,500.0,122.68493150684931,0.3287671232876712
435,brava de lide,male,500.0,123.01369863013699,0.3287671232876712
436,brava de lide,male,500.0,123.34246575342465,0.3287671232876712
437,brava de lide,male,500.0,123.67123287671232,0.3287671232876712
438,brava de lide,male,500.0,124.0,0.3287671232876712
439,brava de lide,male,500.0,124.32876712328766,0.3287671232876712
440,brava de lide,male,500.0,124.65753424657534,0.3287671232876712
441,brava de lide,male,500.0,124.98630136986301,0.3287671232876712
442,brava de lide,male,500.0,125.31506849315068,0.3287671232876712
443,brava de lide,male,500.0,125.64383561643835,0.3287671232876712
444,brava de lide,male,500.0,125.97260273972603,0.3287671232876712
445,brava de lide,male,500.0,126.30136986301369,0.3287671232876712
446,brava de lide,male,500.0,126.63013698630137,0.3287671232876712
447,brava de lide,male,500.0,126.95890410958904,0.3287671232876712
