cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
206,maronesa,male,800.0,200.76923076923077,1.3186813186813187
207,maronesa,male,800.0,202.0879120879121,1.3186813186813187
208,maronesa,male,800.0,203.4065934065934,1.3186813186813187
209,maronesa,male,800.0,204.72527472527474,1.3186813186813187
210,maronesa,male,800.0,206.04395604395603,1.3186813186813187
211,maronesa,male,800.0,207.36263736263737,1.3186813186813187
212,maronesa,male,800.0,208.6813186813187,1.3186813186813187
213,maronesa,male,800.0,210.0,1.3186813186813187
214,maronesa,male,800.0,210.95394736842104,0.9539473684210527
215,maronesa,male,800.0,211.9078947368421,0.9539473684210527
216,maronesa,male,800.0,212.86184210526315,0.9539473684210527
217,maronesa,male,800.0,213.81578947368422,0.9539473684210527
218,maronesa,male,800.0,214.76973684210526,0.9539473684210527
219,maronesa,male,800.0,215.72368421052633,0.9539473684210527
220,maronesa,male,800.0,216.67763157894737,0.9539473684210527
221,maronesa,male,800.0,217.6315789473684,0.9539473684210527
222,maronesa,male,800.0,218.58552631578948,0.9539473684210527
223,maronesa,male,800.0,219.53947368421052,0.9539473684210527
224,maronesa,male,800.0,220.4934210526316,0.9539473684210527
225,maronesa,male,800.0,221.44736842105263,0.9539473684210527
226,maronesa,male,800.0,222.4013157894737,0.9539473684210527
227,maronesa,male,800.0,223.35526315789474,0.9539473684210527
228,maronesa,male,800.0,224.30921052631578,0.9539473684210527
229,maronesa,male,800.0,225.26315789473685,0.9539473684210527
230,maronesa,male,800.0,226.2171052631579,0.9539473684210527
231,maronesa,male,800.0,227.17105263157896,0.9539473684210527
232,maronesa,male,800.0,228.125,0.9539473684210527
233,maronesa,male,800.0,229.07894736842104,0.9539473684210527
234,maronesa,male,800.0,230.0328947368421,0.9539473684210527
235,maronesa,male,800.0,230.98684210526315,0.9539473684210527
236,maronesa,male,800.0,231.94078947368422,0.9539473684210527
237,maronesa,male,800.0,232.89473684210526,0.9539473684210527
238,maronesa,male,800.0,233.8486842105263,0.9539473684210527
239,maronesa,male,800.0,234.80263157894737,0.9539473684210527
240,maronesa,male,800.0,235.7565789473684,0.9539473684210527
241,maronesa,male,800.0,236.71052631578948,0.9539473684210527
242,maronesa,male,800.0,237.66447368421052,0.9539473684210527
243,maronesa,male,800.0,238.6184210526316,0.9539473684210527
244,maronesa,male,800.0,239.57236842105263,0.9539473684210527
245,maronesa,male,800.0,240.5263157894737,0.9539473684210527
246,maronesa,male,800.0,241.48026315789474,0.9539473684210527
247,maronesa,male,800.0,242.43421052631578,0.9539473684210527
248,maronesa,male,800.0,243.38815789473685,0.9539473684210527
249,maronesa,male,800.0,244.3421052631579,0.9539473684210527
250,maronesa,male,800.0,245.29605263157896,0.9539473684210527
251,maronesa,male,800.0,246.25,0.9539473684210527
252,maronesa,male,800.0,247.20394736842104,0.9539473684210527
253,maronesa,male,800.0,248.1578947368421,0.9539473684210527
254,maronesa,male,800.0,249.11184210526315,0.9539473684210527
255,maronesa,male,800.0,250.06578947368422,0.9539473684210527
256,maronesa,male,800.0,251.01973684210526,0.9539473684210527
257,maronesa,male,800.0,251.9736842105263,0.9539473684210527
258,maronesa,male,800.0,252.92763157894737,0.9539473684210527
259,maronesa,male,800.0,253.88157894736844,0.9539473684210527
260,maronesa,male,800.0,254.83552631578948,0.9539473684210527
261,maronesa,male,800.0,255.78947368421052,0.9539473684210527
262,maronesa,male,800.0,256.74342105263156,0.9539473684210527
263,maronesa,male,800.0,257.6973684210526,0.9539473684210527
264,maronesa,male,800.0,258.6513157894737,0.9539473684210527
265,maronesa,male,800.0,259.60526315789474,0.9539473684210527
266,maronesa,male,800.0,260.5592105263158,0.9539473684210527
267,maronesa,male,800.0,261.5131578947368,0.9539473684210527
268,maronesa,male,800.0,262.4671052631579,0.9539473684210527
269,maronesa,male,800.0,263.42105263157896,0.9539473684210527
270,maronesa,male,800.0,264.375,0.9539473684210527
271,maronesa,male,800.0,265.32894736842104,0.9539473684210527
272,maronesa,male,800.0,266.2828947368421,0.9539473684210527
273,maronesa,male,800.0,267.2368421052632,0.9539473684210527
274,maronesa,male,800.0,268.1907894736842,0.9539473684210527
275,maronesa,male,800.0,269.14473684210526,0.9539473684210527
276,maronesa,male,800.0,270.0986842105263,0.9539473684210527
277,maronesa,male,800.0,271.0526315789474,0.9539473684210527
278,maronesa,male,800.0,272.00657894736844,0.9539473684210527
279,maronesa,male,800.0,272.9605263157895,0.9539473684210527
280,maronesa,male,800.0,273.9144736842105,0.9539473684210527
281,maronesa,male,800.0,274.86842105263156,0.9539473684210527
282,maronesa,male,800.0,275.8223684210526,0.9539473684210527
283,maronesa,male,800.0,276.7763157894737,0.9539473684210527
284,maronesa,male,800.0,277.73026315789474,0.9539473684210527
285,maronesa,male,800.0,278.6842105263158,0.9539473684210527
286,maronesa,male,800.0,279.6381578947369,0.9539473684210527
287,maronesa,male,800.0,280.5921052631579,0.9539473684210527
288,maronesa,male,800.0,281.54605263157896,0.9539473684210527
289,maronesa,male,800.0,282.5,0.9539473684210527
290,maronesa,male,800.0,283.45394736842104,0.9539473684210527
291,maronesa,male,800.0,284.4078947368421,0.9539473684210527
292,maronesa,male,800.0,285.3618421052632,0.9539473684210527
293,maronesa,male,800.0,286.3157894736842,0.9539473684210527
294,maronesa,male,800.0,287.26973684210526,0.9539473684210527
295,maronesa,male,800.0,288.2236842105263,0.9539473684210527
296,maronesa,male,800.0,289.1776315789474,0.9539473684210527
297,maronesa,male,800.0,290.13157894736844,0.9539473684210527
298,maronesa,male,800.0,291.0855263157895,0.9539473684210527
299,maronesa,male,800.0,292.0394736842105,0.9539473684210527
300,maronesa,male,800.0,292.99342105263156,0.9539473684210527
301,maronesa,male,800.0,293.9473684210526,0.9539473684210527
302,maronesa,male,800.0,294.9013157894737,0.9539473684210527
303,maronesa,male,800.0,295.85526315789474,0.9539473684210527
304,maronesa,male,800.0,296.8092105263158,0.9539473684210527
305,maronesa,male,800.0,297.7631578947369,0.9539473684210527
306,maronesa,male,800.0,298.7171052631579,0.9539473684210527
307,maronesa,male,800.0,299.67105263157896,0.9539473684210527
308,maronesa,male,800.0,300.625,0.9539473684210527
309,maronesa,male,800.0,301.57894736842104,0.9539473684210527
310,maronesa,male,800.0,302.5328947368421,0.9539473684210527
311,maronesa,male,800.0,303.4868421052632,0.9539473684210527
312,maronesa,male,800.0,304.4407894736842,0.9539473684210527
313,maronesa,male,800.0,305.39473684210526,0.9539473684210527
314,maronesa,male,800.0,306.3486842105263,0.9539473684210527
315,maronesa,male,800.0,307.3026315789474,0.9539473684210527
316,maronesa,male,800.0,308.25657894736844,0.9539473684210527
317,maronesa,male,800.0,309.2105263157895,0.9539473684210527
318,maronesa,male,800.0,310.1644736842105,0.9539473684210527
319,maronesa,male,800.0,311.11842105263156,0.9539473684210527
320,maronesa,male,800.0,312.0723684210526,0.9539473684210527
321,maronesa,male,800.0,313.0263157894737,0.9539473684210527
322,maronesa,male,800.0,313.98026315789474,0.9539473684210527
323,maronesa,male,800.0,314.9342105263158,0.9539473684210527
324,maronesa,male,800.0,315.8881578947369,0.9539473684210527
325,maronesa,male,800.0,316.8421052631579,0.9539473684210527
326,maronesa,male,800.0,317.79605263157896,0.9539473684210527
327,maronesa,male,800.0,318.75,0.9539473684210527
328,maronesa,male,800.0,319.70394736842104,0.9539473684210527
329,maronesa,male,800.0,320.6578947368421,0.9539473684210527
330,maronesa,male,800.0,321.6118421052632,0.9539473684210527
331,maronesa,male,800.0,322.5657894736842,0.9539473684210527
332,maronesa,male,800.0,323.51973684210526,0.9539473684210527
333,maronesa,male,800.0,324.4736842105263,0.9539473684210527
334,maronesa,male,800.0,325.4276315789474,0.9539473684210527
335,maronesa,male,800.0,326.38157894736844,0.9539473684210527
336,maronesa,male,800.0,327.3355263157895,0.9539473684210527
337,maronesa,male,800.0,328.2894736842105,0.9539473684210527
338,maronesa,male,800.0,329.24342105263156,0.9539473684210527
339,maronesa,male,800.0,330.1973684210526,0.9539473684210527
340,maronesa,male,800.0,331.1513157894737,0.9539473684210527
341,maronesa,male,800.0,332.10526315789474,0.9539473684210527
342,maronesa,male,800.0,333.0592105263158,0.9539473684210527
343,maronesa,male,800.0,334.0131578947369,0.9539473684210527
344,maronesa,male,800.0,334.9671052631579,0.9539473684210527
345,maronesa,male,800.0,335.92105263157896,0.9539473684210527
346,maronesa,male,800.0,336.875,0.9539473684210527
347,maronesa,male,800.0,337.82894736842104,0.9539473684210527
348,maronesa,male,800.0,338.7828947368421,0.9539473684210527
349,maronesa,male,800.0,339.7368421052631,0.9539473684210527
350,maronesa,male,800.0,340.6907894736842,0.9539473684210527
351,maronesa,male,800.0,341.64473684210526,0.9539473684210527
352,maronesa,male,800.0,342.59868421052636,0.9539473684210527
353,maronesa,male,800.0,343.5526315789474,0.9539473684210527
354,maronesa,male,800.0,344.50657894736844,0.9539473684210527
355,maronesa,male,800.0,345.4605263157895,0.9539473684210527
356,maronesa,male,800.0,346.4144736842105,0.9539473684210527
357,maronesa,male,800.0,347.36842105263156,0.9539473684210527
358,maronesa,male,800.0,348.3223684210526,0.9539473684210527
359,maronesa,male,800.0,349.2763157894737,0.9539473684210527
360,maronesa,male,800.0,350.23026315789474,0.9539473684210527
361,maronesa,male,800.0,351.1842105263158,0.9539473684210527
362,maronesa,male,800.0,352.1381578947369,0.9539473684210527
363,maronesa,male,800.0,353.0921052631579,0.9539473684210527
364,maronesa,male,800.0,354.04605263157896,0.9539473684210527
365,maronesa,male,800.0,355.0,0.9539473684210527
366,maronesa,male,800.0,355.5890410958904,0.589041095890411
367,maronesa,male,800.0,356.17808219178085,0.589041095890411
368,maronesa,male,800.0,356.7671232876712,0.589041095890411
369,maronesa,male,800.0,357.35616438356163,0.589041095890411
370,maronesa,male,800.0,357.94520547945206,0.589041095890411
371,maronesa,male,800.0,358.5342465753425,0.589041095890411
372,maronesa,male,800.0,359.1232876712329,0.589041095890411
373,maronesa,male,800.0,359.71232876712327,0.589041095890411
374,maronesa,male,800.0,360.3013698630137,0.589041095890411
375,maronesa,male,800.0,360.8904109589041,0.589041095890411
376,maronesa,male,800.0,361.47945205479454,0.589041095890411
377,maronesa,male,800.0,362.06849315068496,0.589041095890411
378,maronesa,male,800.0,362.6575342465753,0.589041095890411
379,maronesa,male,800.0,363.24657534246575,0.589041095890411
380,maronesa,male,800.0,363.83561643835617,0.589041095890411
381,maronesa,male,800.0,364.4246575342466,0.589041095890411
382,maronesa,male,800.0,365.013698630137,0.589041095890411
383,maronesa,male,800.0,365.6027397260274,0.589041095890411
384,maronesa,male,800.0,366.1917808219178,0.589041095890411
385,maronesa,male,800.0,366.7808219178082,0.589041095890411
386,maronesa,male,800.0,367.36986301369865,0.589041095890411
387,maronesa,male,800.0,367.95890410958907,0.589041095890411
388,maronesa,male,800.0,368.54794520547944,0.589041095890411
389,maronesa,male,800.0,369.13698630136986,0.589041095890411
390,maronesa,male,800.0,369.7260273972603,0.589041095890411
391,maronesa,male,800.0,370.3150684931507,0.589041095890411
392,maronesa,male,800.0,370.90410958904107,0.589041095890411
393,maronesa,male,800.0,371.4931506849315,0.589041095890411
394,maronesa,male,800.0,372.0821917808219,0.589041095890411
395,maronesa,male,800.0,372.67123287671234,0.589041095890411
396,maronesa,male,800.0,373.26027397260276,0.589041095890411
397,maronesa,male,800.0,373.8493150684931,0.589041095890411
398,maronesa,male,800.0,374.43835616438355,0.589041095890411
399,maronesa,male,800.0,375.027397260274,0.589041095890411
400,maronesa,male,800.0,375.6164383561644,0.589041095890411
401,maronesa,male,800.0,376.2054794520548,0.589041095890411
402,maronesa,male,800.0,376.7945205479452,0.589041095890411
403,maronesa,male,800.0,377.3835616438356,0.589041095890411
404,maronesa,male,800.0,377.972602739726,0.589041095890411
405,maronesa,male,800.0,378.56164383561645,0.589041095890411
406,maronesa,male,800.0,379.1506849315069,0.589041095890411
407,maronesa,male,800.0,379.73972602739724,0.589041095890411
408,maronesa,male,800.0,380.32876712328766,0.589041095890411
409,maronesa,male,800.0,380.9178082191781,0.589041095890411
410,maronesa,male,800.0,381.5068493150685,0.589041095890411
411,maronesa,male,800.0,382.09589041095893,0.589041095890411
412,maronesa,male,800.0,382.6849315068493,0.589041095890411
413,maronesa,male,800.0,383.2739726027397,0.589041095890411
414,maronesa,male,800.0,383.86301369863014,0.589041095890411
415,maronesa,male,800.0,384.45205479452056,0.589041095890411
416,maronesa,male,800.0,385.041095890411,0.589041095890411
417,maronesa,male,800.0,385.63013698630135,0.589041095890411
418,maronesa,male,800.0,386.2191780821918,0.589041095890411
419,maronesa,male,800.0,386.8082191780822,0.589041095890411
420,maronesa,male,800.0,387.3972602739726,0.589041095890411
421,maronesa,male,800.0,387.986301369863,0.589041095890411
422,maronesa,male,800.0,388.5753424657534,0.589041095890411
423,maronesa,male,800.0,389.16438356164383,0.589041095890411
424,maronesa,male,800.0,389.75342465753425,0.589041095890411
425,maronesa,male,800.0,390.3424657534247,0.589041095890411
426,maronesa,male,800.0,390.93150684931504,0.589041095890411
427,maronesa,male,800.0,391.52054794520546,0.589041095890411
428,maronesa,male,800.0,392.1095890410959,0.589041095890411
429,maronesa,male,800.0,392.6986301369863,0.589041095890411
430,maronesa,male,800.0,393.28767123287673,0.589041095890411
431,maronesa,male,800.0,393.8767123287671,0.589041095890411
432,maronesa,male,800.0,394.4657534246575,0.589041095890411
433,maronesa,male,800.0,395.05479452054794,0.589041095890411
434,maronesa,male,800.0,395.64383561643837,0.589041095890411
435,maronesa,male,800.0,396.2328767123288,0.589041095890411
436,maronesa,male,800.0,396.82191780821915,0.589041095890411
437,maronesa,male,800.0,397.4109589041096,0.589041095890411
438,maronesa,male,800.0,398.0,0.589041095890411
439,maronesa,male,800.0,398.5890410958904,0.589041095890411
440,maronesa,male,800.0,399.17808219178085,0.589041095890411
441,maronesa,male,800.0,399.7671232876712,0.589041095890411
442,maronesa,male,800.0,400.35616438356163,0.589041095890411
443,maronesa,male,800.0,400.94520547945206,0.589041095890411
444,maronesa,male,800.0,401.5342465753425,0.589041095890411
445,maronesa,male,800.0,402.1232876712329,0.589041095890411
446,maronesa,male,800.0,402.71232876712327,0.589041095890411
447,maronesa,male,800.0,403.3013698630137,0.589041095890411
448,maronesa,male,800.0,403.8904109589041,0.589041095890411
449,maronesa,male,800.0,404.47945205479454,0.589041095890411
450,maronesa,male,800.0,405.06849315068496,0.589041095890411
451,maronesa,male,800.0,405.6575342465753,0.589041095890411
452,maronesa,male,800.0,406.24657534246575,0.589041095890411
453,maronesa,male,800.0,406.83561643835617,0.589041095890411
454,maronesa,male,800.0,407.4246575342466,0.589041095890411
455,maronesa,male,800.0,408.013698630137,0.589041095890411
456,maronesa,male,800.0,408.6027397260274,0.589041095890411
457,maronesa,male,800.0,409.1917808219178,0.589041095890411
458,maronesa,male,800.0,409.7808219178082,0.589041095890411
459,maronesa,male,800.0,410.36986301369865,0.589041095890411
460,maronesa,male,800.0,410.95890410958907,0.589041095890411
461,maronesa,male,800.0,411.54794520547944,0.589041095890411
462,maronesa,male,800.0,412.13698630136986,0.589041095890411
463,maronesa,male,800.0,412.7260273972603,0.589041095890411
464,maronesa,male,800.0,413.3150684931507,0.589041095890411
465,maronesa,male,800.0,413.9041095890411,0.589041095890411
466,maronesa,male,800.0,414.4931506849315,0.589041095890411
467,maronesa,male,800.0,415.0821917808219,0.589041095890411
468,maronesa,male,800.0,415.67123287671234,0.589041095890411
469,maronesa,male,800.0,416.26027397260276,0.589041095890411
470,maronesa,male,800.0,416.8493150684932,0.589041095890411
